symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-06-10,17858,5880,32.93
BEL,EQ,2011-06-10,17859,12554,70.30
BOSCHLTD,EQ,2011-06-10,1080,553,51.20
CUMMINSIND,EQ,2011-06-10,80352,38847,48.35
DLF,EQ,2011-06-10,3892070,1186435,30.48
HINDALCO,EQ,2011-06-10,4951050,2005277,40.50
INDHOTEL,EQ,2011-06-10,612895,371297,60.58
LT,EQ,2011-06-10,1427565,608150,42.60
MANAPPURAM,EQ,2011-06-10,712213,354400,49.76
MARUTI,EQ,2011-06-10,577994,74594,12.91
SBIN,EQ,2011-06-10,1475164,296109,20.07
SBIN,N2,2011-06-10,20,17,85.00
SBIN,N3,2011-06-10,109,108,99.08
SBIN,N5,2011-06-10,2190,2140,97.72
SUZLON,EQ,2011-06-10,10613041,1393006,13.13
TRENT,EQ,2011-06-10,180264,40980,22.73
TRENT,Q1,2011-06-10,300,273,91.00
TRENT,Q2,2011-06-10,262,174,66.41
