symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-06-03,27079,10097,37.29
BEL,EQ,2011-06-03,16919,10775,63.69
BOSCHLTD,EQ,2011-06-03,2391,1464,61.23
CUMMINSIND,EQ,2011-06-03,128984,72180,55.96
DLF,EQ,2011-06-03,4528877,806870,17.82
HINDALCO,EQ,2011-06-03,4183106,1446827,34.59
INDHOTEL,EQ,2011-06-03,472407,202328,42.83
LT,EQ,2011-06-03,2771995,1672339,60.33
MANAPPURAM,EQ,2011-06-03,1984617,716825,36.12
MARUTI,EQ,2011-06-03,219802,56449,25.68
SBIN,EQ,2011-06-03,1572901,538544,34.24
SBIN,N1,2011-06-03,82,82,100.00
SBIN,N3,2011-06-03,228,222,97.37
SBIN,N5,2011-06-03,613,499,81.40
SUZLON,EQ,2011-06-03,18756302,4450725,23.73
TRENT,EQ,2011-06-03,17882,6317,35.33
TRENT,Q1,2011-06-03,63,63,100.00
TRENT,Q2,2011-06-03,41,41,100.00
