symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2018-08-02,1243.5,1243.5,1192.55,1204.95,1200,1213,33647,40893436.8,3088,INE117A01022
ADANIPORTS,EQ,2018-08-02,397.6,404.6,394,399.15,397.2,399,2966243,1187251009.65,40509,INE742F01042
BEL,EQ,2018-08-02,117,118.85,114,116.85,116.45,117.1,7630856,886895268.65,38466,INE263A01024
BOSCHLTD,EQ,2018-08-02,18825,18972.05,18552.05,18646.85,18700.05,18840.1,6531,122235566.95,2895,INE323A01026
CUMMINSIND,EQ,2018-08-02,662,672.95,655.5,661.25,662,668.2,428915,282606610.65,7374,INE298A01020
DIXON,EQ,2018-08-02,2728,2740.45,2660,2667.7,2660,2739.05,16779,45042536.75,4135,INE935N01012
DLF,EQ,2018-08-02,192,192,186.4,187.75,187.55,193.35,4912319,926113991.7,39304,INE271C01023
DMART,EQ,2018-08-02,1676,1680,1635,1656.35,1655,1669.7,368789,611798054.3,17370,INE192R01011
HAL,EQ,2018-08-02,971.95,977.9,938.8,957.55,961,979.95,31952,30535535.9,4060,INE066F01012
HINDALCO,EQ,2018-08-02,206,210.75,203.25,207.9,207.2,208,12829967,2664603767.85,85143,INE038A01020
INDHOTEL,EQ,2018-08-02,129.8,131.7,128.25,128.85,128.7,129.6,372803,48327264.9,6844,INE053A01029
INDIGO,EQ,2018-08-02,924.65,972,924,965.35,960.5,924.7,1832699,1743052346.2,49098,INE646L01027
LT,EQ,2018-08-02,1294.4,1296.95,1280,1282.4,1280.5,1298,1415162,1823069820.4,71341,INE018A01030
MANAPPURAM,EQ,2018-08-02,105.7,110.75,104.2,109.45,109.6,105.35,5684642,616010876.95,21902,INE522D01027
MARUTI,EQ,2018-08-02,9327,9327,9120,9142.4,9129.4,9341.6,875157,8036853056.25,130492,INE585B01010
PGEL,EQ,2018-08-02,173,187.45,171,177.95,179,173.1,85920,15399222.55,1364,INE457L01011
SBIN,EQ,2018-08-02,293,296.4,290.55,293.9,294,295.1,15665209,4605847684.3,104001,INE062A01020
SUZLON,EQ,2018-08-02,7.75,8.05,7.65,7.95,7.85,7.7,27141012,212412505.75,15250,INE040H01021
TRENT,EQ,2018-08-02,357,361.95,352.35,355.85,355,365.35,208048,74529533.5,2536,INE849A01020
