symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2018-08-08,1217.6,1220.1,1204.5,1212.7,1212.1,1208.8,25740,31286127.6,2290,INE117A01022
ADANIPORTS,EQ,2018-08-08,375,376.55,369.65,374.6,375.4,372.3,3276532,1224624099.75,98380,INE742F01042
BEL,EQ,2018-08-08,116.6,121.8,115.1,120.95,120.85,116.5,13535338,1607592271.75,67726,INE263A01024
BOSCHLTD,EQ,2018-08-08,19100,19290,18990.05,19176,19187,19091.4,6549,125411538.1,2566,INE323A01026
CUMMINSIND,EQ,2018-08-08,686.4,690,675.3,679.95,683.25,682.7,134777,91834087,4809,INE298A01020
DIXON,EQ,2018-08-08,2636.15,2718.9,2625,2640.05,2633,2646.4,62955,167088286.2,3694,INE935N01012
DLF,EQ,2018-08-08,186.8,191.55,185.8,188.95,189.25,186.8,5579043,1053397564.5,35757,INE271C01023
DMART,EQ,2018-08-08,1626,1643.3,1615,1627.85,1618.7,1624.85,322416,525076254.15,21923,INE192R01011
HAL,EQ,2018-08-08,981.95,984,966.05,972.65,971.25,973.2,15809,15392575.45,2593,INE066F01012
HINDALCO,EQ,2018-08-08,223,224.9,219.4,220.6,220.4,219,20806040,4613238932.85,123662,INE038A01020
INDHOTEL,EQ,2018-08-08,128.1,128.9,126,126.55,126.45,126.6,2461562,312994388.4,9811,INE053A01029
INDIGO,EQ,2018-08-08,1045.5,1070,1012.2,1029.25,1033.7,1046.45,1155034,1204617243.05,46490,INE646L01027
LT,EQ,2018-08-08,1297.65,1308.8,1290.15,1298.25,1299.5,1295.3,1308818,1702421286.6,59348,INE018A01030
MANAPPURAM,EQ,2018-08-08,111.05,112,110.25,111.05,111.45,111.05,1238052,137566260.1,5044,INE522D01027
MARUTI,EQ,2018-08-08,9449,9449,9183.05,9207.4,9210,9411.5,638498,5933983086.6,88880,INE585B01010
PGEL,EQ,2018-08-08,184,188.95,181.55,183.2,184.95,185.45,8123,1497495.7,300,INE457L01011
SBIN,EQ,2018-08-08,304.05,310.9,303.05,308.7,309.85,304.05,20498279,6289345452.95,117900,INE062A01020
SUZLON,EQ,2018-08-08,7.3,7.4,7.1,7.1,7.15,7.15,15798836,113466757.9,10761,INE040H01021
TRENT,EQ,2018-08-08,361.6,361.6,354.05,359.75,359.2,360.6,75728,27094663,1573,INE849A01020
