symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2018-08-21,1235,1282,1229.15,1270.15,1271,1229.1,402074,505964206.25,11898,INE117A01022
ADANIPORTS,EQ,2018-08-21,378.55,382,375.4,377.95,377.55,378.25,1592878,602655350.7,41340,INE742F01042
BEL,EQ,2018-08-21,118,120.5,117.55,118.6,118.3,117.45,4917888,585718018.5,33299,INE263A01024
BOSCHLTD,EQ,2018-08-21,18810,18950,18801.1,18890.85,18801.1,18780.95,6652,125581331.2,3306,INE323A01026
CUMMINSIND,EQ,2018-08-21,714,759.9,713.75,752.15,755,708.6,2905458,2148131937.85,61625,INE298A01020
DIXON,EQ,2018-08-21,2507,2526.5,2498,2508.35,2514.8,2507.7,9744,24492012.4,1684,INE935N01012
DLF,EQ,2018-08-21,214.85,215.4,207.25,208.2,208.35,214.85,6488641,1358414344.7,45193,INE271C01023
DMART,EQ,2018-08-21,1599,1599.9,1581.25,1587.5,1589.9,1614.15,281703,448330714.9,19926,INE192R01011
HAL,EQ,2018-08-21,923,925.9,910.1,914.1,914.9,923.95,8049,7380948.6,1009,INE066F01012
HINDALCO,EQ,2018-08-21,227.95,228.15,224.2,226.4,226,226.65,6115262,1382711017.25,51565,INE038A01020
INDHOTEL,EQ,2018-08-21,126.25,130,125.5,129.25,129.1,126.2,831442,106801892.25,10808,INE053A01029
INDIGO,EQ,2018-08-21,1086.9,1106,1070.1,1075.35,1083,1086.2,901795,983279139.6,31069,INE646L01027
LT,EQ,2018-08-21,1335,1335,1315,1322.55,1322.7,1323.7,3057182,4046789292.05,89172,INE018A01030
MANAPPURAM,EQ,2018-08-21,100.25,103.3,100.25,102.95,102.75,100.05,3585243,366356841,14670,INE522D01027
MARUTI,EQ,2018-08-21,9110,9130,9050.4,9113.3,9110.1,9074.35,380824,3464218300.9,51706,INE585B01010
PGEL,EQ,2018-08-21,176.1,179.9,174.5,175.6,175.25,177.45,14278,2515804.95,228,INE457L01011
SBIN,EQ,2018-08-21,308.3,308.85,303.35,307,307.1,307.65,14139592,4321728675.4,115293,INE062A01020
SUZLON,EQ,2018-08-21,7.25,7.3,7.1,7.25,7.25,7.2,12458940,89782714.4,35831,INE040H01021
TRENT,EQ,2018-08-21,364,375,364,372.2,369,365,108460,40235027.85,2096,INE849A01020
