symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-08-25,208913,70936,33.95
BEL,EQ,2008-08-25,16270,11917,73.25
BOSCHLTD,EQ,2008-08-25,1011,511,50.54
CUMMINSIND,EQ,2008-08-25,37039,20476,55.28
DLF,EQ,2008-08-25,2169646,476212,21.95
HINDALCO,EQ,2008-08-25,1689711,752077,44.51
INDHOTEL,EQ,2008-08-25,2010072,1450241,72.15
LT,EQ,2008-08-25,838472,214087,25.53
MARUTI,EQ,2008-08-25,749154,298910,39.90
SBIN,EQ,2008-08-25,1235875,232961,18.85
SUZLON,EQ,2008-08-25,5109465,1810009,35.42
TRENT,EQ,2008-08-25,3777,2222,58.83
TRENT,W1,2008-08-25,1802,1800,99.89
