symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-08-26,286544,162344,56.66
BEL,EQ,2008-08-26,53854,44963,83.49
BOSCHLTD,EQ,2008-08-26,38762,27493,70.93
CUMMINSIND,EQ,2008-08-26,11048,4499,40.72
DLF,EQ,2008-08-26,2274818,304646,13.39
HINDALCO,EQ,2008-08-26,1919145,1218999,63.52
INDHOTEL,EQ,2008-08-26,1877917,1073463,57.16
INDHOTEL,N4,2008-08-26,2,2,100.00
LT,EQ,2008-08-26,765127,172618,22.56
MARUTI,EQ,2008-08-26,933639,353813,37.90
SBIN,EQ,2008-08-26,1686113,418817,24.84
SUZLON,EQ,2008-08-26,8255577,3135709,37.98
TRENT,EQ,2008-08-26,1526,1162,76.15
