symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-08-08,497338,284368,57.18
BEL,EQ,2008-08-08,213830,207550,97.06
BOSCHLTD,EQ,2008-08-08,167,119,71.26
CUMMINSIND,EQ,2008-08-08,57140,41442,72.53
DLF,EQ,2008-08-08,4061795,910351,22.41
HINDALCO,EQ,2008-08-08,1668835,610737,36.60
INDHOTEL,EQ,2008-08-08,1341070,961207,71.67
LT,EQ,2008-08-08,1625934,435032,26.76
MARUTI,EQ,2008-08-08,714929,243356,34.04
SBIN,EQ,2008-08-08,1943784,325487,16.75
SUZLON,EQ,2008-08-08,3915207,1321386,33.75
TRENT,EQ,2008-08-08,642,511,79.60
