symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-08-12,403289,170399,42.25
BEL,EQ,2008-08-12,63697,51553,80.93
BOSCHLTD,EQ,2008-08-12,1062,981,92.37
CUMMINSIND,EQ,2008-08-12,72491,35788,49.37
DLF,EQ,2008-08-12,3613441,611285,16.92
HINDALCO,EQ,2008-08-12,942292,443005,47.01
INDHOTEL,EQ,2008-08-12,666318,468731,70.35
INDHOTEL,N4,2008-08-12,125,125,100.00
LT,EQ,2008-08-12,1770347,602898,34.06
MARUTI,EQ,2008-08-12,1840440,1017279,55.27
SBIN,EQ,2008-08-12,1846801,390878,21.17
SUZLON,EQ,2008-08-12,1641162,386990,23.58
TRENT,EQ,2008-08-12,276904,55353,19.99
TRENT,W1,2008-08-12,580,530,91.38
