symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-08-29,252563,66934,26.50
BEL,EQ,2008-08-29,12125,6635,54.72
BOSCHLTD,EQ,2008-08-29,2026,1290,63.67
CUMMINSIND,EQ,2008-08-29,37079,15376,41.47
DLF,EQ,2008-08-29,4538539,1604237,35.35
INDHOTEL,EQ,2008-08-29,933103,653439,70.03
LT,EQ,2008-08-29,1022839,264355,25.85
MARUTI,EQ,2008-08-29,1078145,454320,42.14
SBIN,EQ,2008-08-29,2661636,622084,23.37
SUZLON,EQ,2008-08-29,3109890,851157,27.37
TRENT,EQ,2008-08-29,2793,2152,77.05
