symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-08-06,791009,536163,67.78
BEL,EQ,2008-08-06,54812,36263,66.16
BOSCHLTD,EQ,2008-08-06,1018,711,69.84
CUMMINSIND,EQ,2008-08-06,85976,66649,77.52
DLF,EQ,2008-08-06,6222518,1503518,24.16
HINDALCO,EQ,2008-08-06,1251917,455286,36.37
INDHOTEL,EQ,2008-08-06,615562,358344,58.21
LT,EQ,2008-08-06,2540292,1050370,41.35
MARUTI,EQ,2008-08-06,2758125,1810802,65.65
SBIN,EQ,2008-08-06,2993517,649543,21.70
SUZLON,EQ,2008-08-06,7753342,2678331,34.54
TRENT,EQ,2008-08-06,1228,1121,91.29
