symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-08-22,293223,153879,52.48
BEL,EQ,2008-08-22,11584,7129,61.54
BOSCHLTD,EQ,2008-08-22,168,141,83.93
CUMMINSIND,EQ,2008-08-22,11985,6713,56.01
DLF,EQ,2008-08-22,3606479,665277,18.45
HINDALCO,EQ,2008-08-22,2433421,1059371,43.53
INDHOTEL,EQ,2008-08-22,3030531,2079782,68.63
INDHOTEL,N4,2008-08-22,500,0,0.00
LT,EQ,2008-08-22,1441063,519509,36.05
MARUTI,EQ,2008-08-22,774964,393150,50.73
SBIN,EQ,2008-08-22,2253539,550435,24.43
SUZLON,EQ,2008-08-22,3499138,1196711,34.20
TRENT,EQ,2008-08-22,5799,4065,70.10
