symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-08-05,773197,467911,60.52
BEL,EQ,2008-08-05,97314,70022,71.95
BOSCHLTD,EQ,2008-08-05,929,852,91.71
CUMMINSIND,EQ,2008-08-05,483885,322361,66.62
DLF,EQ,2008-08-05,7985406,1827292,22.88
HINDALCO,EQ,2008-08-05,3054701,1371019,44.88
INDHOTEL,EQ,2008-08-05,1224941,895837,73.13
INDHOTEL,N4,2008-08-05,5,5,100.00
LT,EQ,2008-08-05,1431549,530598,37.06
MARUTI,EQ,2008-08-05,1055990,487837,46.20
SBIN,EQ,2008-08-05,2038243,357342,17.53
SBIN,IL,2008-08-05,48122,48122,100.00
SUZLON,EQ,2008-08-05,5548792,2378910,42.87
TRENT,EQ,2008-08-05,1375,1005,73.09
