symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-08-18,209413,84565,40.38
BEL,EQ,2008-08-18,103561,97613,94.26
BOSCHLTD,EQ,2008-08-18,1176,1100,93.54
CUMMINSIND,EQ,2008-08-18,365279,360081,98.58
DLF,EQ,2008-08-18,3245890,512419,15.79
HINDALCO,EQ,2008-08-18,6052784,3014995,49.81
INDHOTEL,EQ,2008-08-18,997162,617634,61.94
INDHOTEL,N4,2008-08-18,475,475,100.00
LT,EQ,2008-08-18,932792,186247,19.97
MARUTI,EQ,2008-08-18,929834,606314,65.21
SBIN,EQ,2008-08-18,1982495,441330,22.26
SUZLON,EQ,2008-08-18,2500744,984638,39.37
TRENT,EQ,2008-08-18,6178,3099,50.16
TRENT,W1,2008-08-18,665,665,100.00
