symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-12-09,1132.25,1152.25,-0.0175,0.0137,,0.2675
ADANIPORTS,2015-12-09,244.00,251.05,-0.0285,0.0157,,0.3191
BEL,2015-12-09,1197.35,1214.85,-0.0145,0.0152,,0.2904
BOSCHLTD,2015-12-09,18342.05,18509.30,-0.0091,0.0133,,0.2503
CUMMINSIND,2015-12-09,993.55,993.20,0.0004,0.0146,,0.2713
DLF,2015-12-09,110.45,110.40,0.0005,0.0294,,0.5445
HINDALCO,2015-12-09,73.75,76.00,-0.0301,0.0251,,0.4853
INDHOTEL,2015-12-09,105.00,107.50,-0.0235,0.0305,,0.5751
INDIGO,2015-12-09,1012.75,1018.10,-0.0053,0.0299,,0.5540
LT,2015-12-09,1300.70,1322.10,-0.0163,0.0134,,0.2598
MANAPPURAM,2015-12-09,25.25,26.25,-0.0388,0.0299,,0.5827
MARUTI,2015-12-09,4479.10,4542.55,-0.0141,0.0130,,0.2503
PGEL,2015-12-09,129.45,131.75,-0.0176,0.0455,,0.8464
SBIN,2015-12-09,234.40,235.95,-0.0066,0.0159,,0.2961
SUZLON,2015-12-09,20.70,21.35,-0.0309,0.0221,,0.4337
TRENT,2015-12-09,1524.70,1532.80,-0.0053,0.0190,,0.3534
