symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-12-31,1114.50,1113.40,0.0010,0.0177,,0.3286
ADANIPORTS,2015-12-31,260.90,261.75,-0.0033,0.0165,,0.3057
BEL,2015-12-31,1371.10,1352.45,0.0137,0.0165,,0.3114
BOSCHLTD,2015-12-31,18647.95,18574.05,0.0040,0.0131,,0.2426
CUMMINSIND,2015-12-31,1030.30,1022.85,0.0073,0.0120,,0.2254
DLF,2015-12-31,116.00,113.90,0.0183,0.0231,,0.4356
HINDALCO,2015-12-31,84.75,84.70,0.0006,0.0236,,0.4375
INDHOTEL,2015-12-31,116.75,115.50,0.0108,0.0249,,0.4643
INDIGO,2015-12-31,1234.90,1193.25,0.0343,0.0344,,0.6572
LT,2015-12-31,1275.45,1283.50,-0.0063,0.0104,,0.1949
MANAPPURAM,2015-12-31,29.45,28.65,0.0275,0.0277,,0.5292
MARUTI,2015-12-31,4621.95,4587.20,0.0075,0.0107,,0.2006
PGEL,2015-12-31,147.55,150.95,-0.0228,0.0507,,0.9457
SBIN,2015-12-31,224.45,225.80,-0.0060,0.0128,,0.2388
SUZLON,2015-12-31,20.85,20.75,0.0048,0.0176,,0.3267
TRENT,2015-12-31,1750.15,1758.30,-0.0046,0.0225,,0.4165
