symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-08-27,49159,24128,49.08
ADANIPORTS,EQ,2018-08-27,2055581,717318,34.90
BEL,EQ,2018-08-27,5227134,2189875,41.89
BOSCHLTD,EQ,2018-08-27,9008,3928,43.61
CUMMINSIND,EQ,2018-08-27,540967,278914,51.56
DIXON,EQ,2018-08-27,76659,45966,59.96
DLF,EQ,2018-08-27,7327329,724808,9.89
DMART,EQ,2018-08-27,829800,288042,34.71
HAL,EQ,2018-08-27,18614,9063,48.69
HINDALCO,EQ,2018-08-27,13523673,3549772,26.25
INDHOTEL,EQ,2018-08-27,2258020,2029163,89.86
INDIGO,EQ,2018-08-27,770686,336076,43.61
LT,EQ,2018-08-27,2595682,1149929,44.30
MANAPPURAM,EQ,2018-08-27,1952770,735099,37.64
MARUTI,EQ,2018-08-27,326945,200394,61.29
PGEL,EQ,2018-08-27,9028,3437,38.07
SBIN,EQ,2018-08-27,28111768,9187105,32.68
SBIN,N2,2018-08-27,15,15,100.00
SBIN,N5,2018-08-27,120,118,98.33
SBIN,N6,2018-08-27,4,4,100.00
SUZLON,EQ,2018-08-27,14143757,4821582,34.09
TRENT,EQ,2018-08-27,215053,86484,40.22
