symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-08-09,26813,17078,63.69
ADANIPORTS,EQ,2018-08-09,1992284,365630,18.35
BEL,EQ,2018-08-09,12779367,3627401,28.38
BOSCHLTD,EQ,2018-08-09,10234,4773,46.64
CUMMINSIND,EQ,2018-08-09,2092865,422990,20.21
DIXON,EQ,2018-08-09,85409,75126,87.96
DLF,EQ,2018-08-09,12195178,1569254,12.87
DMART,EQ,2018-08-09,537932,389584,72.42
HAL,EQ,2018-08-09,52752,13268,25.15
HINDALCO,EQ,2018-08-09,15345515,6284007,40.95
INDHOTEL,EQ,2018-08-09,1251386,794129,63.46
INDIGO,EQ,2018-08-09,1348476,187344,13.89
LT,EQ,2018-08-09,1035908,524852,50.67
MANAPPURAM,EQ,2018-08-09,4143001,1126847,27.20
MARUTI,EQ,2018-08-09,651728,365023,56.01
PGEL,EQ,2018-08-09,6573,4355,66.26
SBIN,EQ,2018-08-09,46464355,14228513,30.62
SBIN,N2,2018-08-09,26,20,76.92
SBIN,N5,2018-08-09,340,334,98.24
SBIN,N6,2018-08-09,15,15,100.00
SUZLON,EQ,2018-08-09,53595075,19729819,36.81
TRENT,EQ,2018-08-09,144524,74138,51.30
