symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-08-01,20590,10191,49.49
ADANIPORTS,EQ,2018-08-01,1774615,438666,24.72
BEL,EQ,2018-08-01,26760267,8932660,33.38
BOSCHLTD,EQ,2018-08-01,10515,4402,41.86
CUMMINSIND,EQ,2018-08-01,597273,499225,83.58
DIXON,EQ,2018-08-01,10766,6446,59.87
DLF,EQ,2018-08-01,5890923,1159693,19.69
DMART,EQ,2018-08-01,709222,292927,41.30
HAL,EQ,2018-08-01,116555,30929,26.54
HINDALCO,EQ,2018-08-01,11173257,3665760,32.81
INDHOTEL,EQ,2018-08-01,1275102,1081985,84.85
INDIGO,EQ,2018-08-01,1116024,258939,23.20
LT,EQ,2018-08-01,1924210,1148789,59.70
MANAPPURAM,EQ,2018-08-01,4413278,1656300,37.53
MARUTI,EQ,2018-08-01,700719,284369,40.58
PGEL,EQ,2018-08-01,15310,7625,49.80
SBIN,EQ,2018-08-01,33885474,11549196,34.08
SBIN,N2,2018-08-01,29,29,100.00
SBIN,N5,2018-08-01,57,57,100.00
SUZLON,EQ,2018-08-01,24666214,6002228,24.33
TRENT,EQ,2018-08-01,372080,159371,42.83
