symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-01-04,154339,60858,39.43
ADANIPORTS,EQ,2018-01-04,1990506,525027,26.38
BEL,EQ,2018-01-04,4631211,3496739,75.50
BOSCHLTD,EQ,2018-01-04,16677,9114,54.65
CUMMINSIND,EQ,2018-01-04,1030993,588503,57.08
DIXON,EQ,2018-01-04,73635,53272,72.35
DLF,EQ,2018-01-04,4123938,469469,11.38
DMART,EQ,2018-01-04,707905,192081,27.13
HINDALCO,EQ,2018-01-04,10346774,2427293,23.46
INDHOTEL,EQ,2018-01-04,5019833,3365780,67.05
INDIGO,EQ,2018-01-04,330334,170367,51.57
LT,EQ,2018-01-04,4546456,2323244,51.10
MANAPPURAM,EQ,2018-01-04,3924176,1124871,28.67
MARUTI,EQ,2018-01-04,562919,322077,57.22
PGEL,EQ,2018-01-04,210250,84595,40.24
SBIN,EQ,2018-01-04,24517099,10508054,42.86
SBIN,N2,2018-01-04,20,20,100.00
SBIN,N5,2018-01-04,38,33,86.84
SBIN,N6,2018-01-04,11,11,100.00
SUZLON,EQ,2018-01-04,33392449,9545323,28.59
TRENT,EQ,2018-01-04,70436,35394,50.25
