symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-11-18,1125.95,1119.75,0.0055,0.0239,,0.4432
ADANIPORTS,2014-11-18,303.10,296.10,0.0234,0.0228,,0.4356
BEL,2014-11-18,2264.15,2280.45,-0.0072,0.0232,,0.4318
BOSCHLTD,2014-11-18,17732.25,17033.25,0.0402,0.0160,,0.3515
CUMMINSIND,2014-11-18,884.25,854.65,0.0340,0.0229,,0.4528
DLF,2014-11-18,138.75,139.70,-0.0068,0.0554,,1.0259
HINDALCO,2014-11-18,155.30,158.05,-0.0176,0.0266,,0.4986
INDHOTEL,2014-11-18,108.05,108.25,-0.0018,0.0168,,0.3114
LT,2014-11-18,1644.60,1615.85,0.0176,0.0152,,0.2942
MANAPPURAM,2014-11-18,35.80,34.75,0.0298,0.0320,,0.6094
MARUTI,2014-11-18,3364.60,3341.20,0.0070,0.0127,,0.2369
PGEL,2014-11-18,98.90,94.00,0.0508,0.0346,,0.6840
SBIN,2014-11-18,2945.75,2940.60,0.0017,0.0201,,0.3725
SUZLON,2014-11-18,14.85,15.15,-0.0200,0.0392,,0.7317
TRENT,2014-11-18,1484.90,1517.35,-0.0216,0.0191,,0.3687
