symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-11-10,1070.10,1085.55,-0.0143,0.0234,,0.4394
ADANIPORTS,2014-11-10,290.70,292.90,-0.0075,0.0251,,0.4662
BEL,2014-11-10,2280.00,2231.65,0.0214,0.0263,,0.4967
BOSCHLTD,2014-11-10,15390.70,15193.20,0.0129,0.0131,,0.2503
CUMMINSIND,2014-11-10,823.00,798.20,0.0306,0.0241,,0.4681
DLF,2014-11-10,135.85,134.50,0.0100,0.0659,,1.2208
HINDALCO,2014-11-10,152.00,156.10,-0.0266,0.0297,,0.5636
INDHOTEL,2014-11-10,105.65,106.45,-0.0075,0.0196,,0.3649
LT,2014-11-10,1619.40,1653.80,-0.0210,0.0167,,0.3248
MANAPPURAM,2014-11-10,34.85,33.70,0.0336,0.0357,,0.6801
MARUTI,2014-11-10,3307.80,3288.35,0.0059,0.0146,,0.2713
PGEL,2014-11-10,88.10,90.35,-0.0252,0.0386,,0.7241
SBIN,2014-11-10,2739.50,2742.50,-0.0011,0.0168,,0.3114
SUZLON,2014-11-10,14.65,14.65,0.0000,0.0406,,0.7527
TRENT,2014-11-10,1356.10,1377.00,-0.0153,0.0174,,0.3305
