symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-11-19,1114.20,1125.95,-0.0105,0.0232,,0.4318
ADANIPORTS,2014-11-19,300.15,303.10,-0.0098,0.0228,,0.4241
BEL,2014-11-19,2239.40,2264.15,-0.0110,0.0226,,0.4222
BOSCHLTD,2014-11-19,18073.00,17732.25,0.0190,0.0184,,0.3515
CUMMINSIND,2014-11-19,918.60,884.25,0.0381,0.0237,,0.4738
DLF,2014-11-19,141.20,138.75,0.0175,0.0537,,0.9973
HINDALCO,2014-11-19,154.75,155.30,-0.0035,0.0261,,0.4834
INDHOTEL,2014-11-19,107.05,108.05,-0.0093,0.0163,,0.3057
LT,2014-11-19,1658.60,1644.60,0.0085,0.0154,,0.2885
MANAPPURAM,2014-11-19,38.15,35.80,0.0636,0.0319,,0.6610
MARUTI,2014-11-19,3343.40,3364.60,-0.0063,0.0124,,0.2312
PGEL,2014-11-19,100.15,98.90,0.0126,0.0358,,0.6649
SBIN,2014-11-19,2910.50,2945.75,-0.0120,0.0195,,0.3649
SUZLON,2014-11-19,14.45,14.85,-0.0273,0.0383,,0.7203
TRENT,2014-11-19,1494.60,1484.90,0.0065,0.0193,,0.3592
