symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-11-26,1095.50,1103.85,-0.0076,0.0208,,0.3878
ADANIPORTS,2014-11-26,296.80,298.70,-0.0064,0.0208,,0.3859
BEL,2014-11-26,2302.20,2280.05,0.0097,0.0233,,0.4337
BOSCHLTD,2014-11-26,17961.15,17759.95,0.0113,0.0218,,0.4069
CUMMINSIND,2014-11-26,868.60,863.70,0.0057,0.0238,,0.4413
DLF,2014-11-26,152.15,141.95,0.0694,0.0488,,0.9610
HINDALCO,2014-11-26,169.15,165.55,0.0215,0.0246,,0.4662
INDHOTEL,2014-11-26,105.80,105.85,-0.0005,0.0172,,0.3191
LT,2014-11-26,1631.00,1636.80,-0.0035,0.0147,,0.2732
MANAPPURAM,2014-11-26,35.65,34.40,0.0357,0.0358,,0.6840
MARUTI,2014-11-26,3284.00,3288.85,-0.0015,0.0118,,0.2178
PGEL,2014-11-26,92.75,93.35,-0.0064,0.0327,,0.6056
SBIN,2014-11-26,306.25,304.45,0.0059,0.0191,,0.3554
SUZLON,2014-11-26,14.50,14.55,-0.0034,0.0355,,0.6572
TRENT,2014-11-26,1442.00,1448.85,-0.0047,0.0210,,0.3897
