symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-02-13,1220.55,1258.00,-0.0302,0.0235,,0.4585
ADANIPORTS,2017-02-13,309.55,311.25,-0.0055,0.0197,,0.3649
BEL,2017-02-13,1526.60,1543.90,-0.0113,0.0159,,0.2999
BOSCHLTD,2017-02-13,22346.15,22680.40,-0.0148,0.0194,,0.3668
CUMMINSIND,2017-02-13,873.85,892.30,-0.0209,0.0178,,0.3439
DLF,2017-02-13,147.75,147.90,-0.0010,0.0249,,0.4604
HINDALCO,2017-02-13,185.00,182.05,0.0161,0.0246,,0.4623
INDHOTEL,2017-02-13,115.90,117.60,-0.0146,0.0192,,0.3630
INDIGO,2017-02-13,830.50,836.90,-0.0077,0.0199,,0.3706
LT,2017-02-13,1500.15,1501.95,-0.0012,0.0121,,0.2235
MANAPPURAM,2017-02-13,97.85,98.90,-0.0107,0.0321,,0.5961
MARUTI,2017-02-13,6022.00,6112.25,-0.0149,0.0139,,0.2675
PGEL,2017-02-13,192.30,194.25,-0.0101,0.0480,,0.8903
SBIN,2017-02-13,271.65,276.35,-0.0172,0.0147,,0.2847
SUZLON,2017-02-13,18.05,17.20,0.0482,0.0251,,0.5177
TRENT,2017-02-13,251.85,250.15,0.0068,0.0368,,0.6820
