symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-02-27,1195.70,1194.95,0.0006,0.0225,,0.4165
ADANIPORTS,2017-02-27,296.65,297.25,-0.0020,0.0168,,0.3114
BEL,2017-02-27,1508.05,1505.45,0.0017,0.0152,,0.2808
BOSCHLTD,2017-02-27,21645.75,21990.90,-0.0158,0.0160,,0.3057
CUMMINSIND,2017-02-27,892.05,882.25,0.0110,0.0156,,0.2942
DLF,2017-02-27,146.55,148.85,-0.0156,0.0258,,0.4834
HINDALCO,2017-02-27,180.75,182.10,-0.0074,0.0207,,0.3859
INDHOTEL,2017-02-27,120.75,121.95,-0.0099,0.0203,,0.3783
INDIGO,2017-02-27,865.60,839.60,0.0305,0.0160,,0.3286
LT,2017-02-27,1465.85,1486.60,-0.0141,0.0096,,0.1891
MANAPPURAM,2017-02-27,95.40,98.95,-0.0365,0.0264,,0.5177
MARUTI,2017-02-27,5951.50,6031.00,-0.0133,0.0137,,0.2617
PGEL,2017-02-27,182.05,183.85,-0.0098,0.0380,,0.7050
SBIN,2017-02-27,268.25,270.45,-0.0082,0.0119,,0.2235
SUZLON,2017-02-27,17.50,18.05,-0.0309,0.0265,,0.5120
TRENT,2017-02-27,246.65,246.65,0.0000,0.0292,,0.5407
