symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-02-08,1207.65,1183.15,0.0205,0.0239,,0.4528
ADANIPORTS,2017-02-08,305.55,303.65,0.0062,0.0208,,0.3859
BEL,2017-02-08,1565.45,1565.05,0.0003,0.0171,,0.3171
BOSCHLTD,2017-02-08,22962.15,22479.85,0.0212,0.0203,,0.3897
CUMMINSIND,2017-02-08,906.15,904.05,0.0023,0.0191,,0.3534
DLF,2017-02-08,145.60,143.85,0.0121,0.0267,,0.4986
HINDALCO,2017-02-08,189.00,185.90,0.0165,0.0255,,0.4795
INDHOTEL,2017-02-08,115.60,114.05,0.0135,0.0203,,0.3821
INDIGO,2017-02-08,849.95,848.20,0.0021,0.0215,,0.3993
LT,2017-02-08,1506.85,1500.30,0.0044,0.0127,,0.2369
MANAPPURAM,2017-02-08,93.10,91.55,0.0168,0.0321,,0.5999
MARUTI,2017-02-08,6194.65,6213.20,-0.0030,0.0150,,0.2789
PGEL,2017-02-08,192.10,187.85,0.0224,0.0523,,0.9744
SBIN,2017-02-08,277.20,277.90,-0.0025,0.0161,,0.2980
SUZLON,2017-02-08,16.60,15.85,0.0462,0.0236,,0.4872
TRENT,2017-02-08,261.60,257.40,0.0162,0.0392,,0.7298
