symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-02-16,1227.30,1170.40,0.0475,0.0237,,0.4929
ADANIPORTS,2017-02-16,298.60,299.95,-0.0045,0.0189,,0.3515
BEL,2017-02-16,1526.40,1524.55,0.0012,0.0152,,0.2808
BOSCHLTD,2017-02-16,21825.70,22021.20,-0.0089,0.0184,,0.3439
CUMMINSIND,2017-02-16,891.20,884.05,0.0081,0.0173,,0.3229
DLF,2017-02-16,140.95,137.15,0.0273,0.0288,,0.5483
HINDALCO,2017-02-16,187.75,184.45,0.0177,0.0232,,0.4375
INDHOTEL,2017-02-16,120.30,119.15,0.0096,0.0185,,0.3458
INDIGO,2017-02-16,823.60,819.75,0.0047,0.0185,,0.3439
LT,2017-02-16,1470.25,1480.00,-0.0066,0.0112,,0.2102
MANAPPURAM,2017-02-16,100.85,98.35,0.0251,0.0295,,0.5598
MARUTI,2017-02-16,6024.55,5862.70,0.0272,0.0139,,0.2866
PGEL,2017-02-16,194.40,192.15,0.0116,0.0438,,0.8139
SBIN,2017-02-16,270.50,268.95,0.0057,0.0141,,0.2617
SUZLON,2017-02-16,17.10,16.60,0.0297,0.0294,,0.5617
TRENT,2017-02-16,247.00,247.80,-0.0032,0.0336,,0.6228
