symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-02-01,1108.55,1095.80,0.0116,0.0232,,0.4337
ADANIPORTS,2017-02-01,304.60,293.35,0.0376,0.0213,,0.4318
BEL,2017-02-01,1568.40,1540.00,0.0183,0.0184,,0.3515
BOSCHLTD,2017-02-01,23299.70,22130.75,0.0515,0.0182,,0.4146
CUMMINSIND,2017-02-01,850.20,838.95,0.0133,0.0130,,0.2484
DLF,2017-02-01,143.80,134.95,0.0635,0.0258,,0.5636
HINDALCO,2017-02-01,198.85,189.95,0.0458,0.0255,,0.5177
INDHOTEL,2017-02-01,111.20,108.05,0.0287,0.0172,,0.3458
INDIGO,2017-02-01,836.55,903.00,-0.0764,0.0143,,0.4451
LT,2017-02-01,1490.25,1446.25,0.0300,0.0120,,0.2636
MANAPPURAM,2017-02-01,84.00,78.95,0.0620,0.0292,,0.6133
MARUTI,2017-02-01,6179.20,5894.25,0.0472,0.0120,,0.3133
PGEL,2017-02-01,157.50,159.90,-0.0151,0.0402,,0.7489
SBIN,2017-02-01,270.70,260.35,0.0390,0.0153,,0.3362
SUZLON,2017-02-01,16.30,17.10,-0.0479,0.0242,,0.5006
TRENT,2017-02-01,239.35,238.75,0.0025,0.0410,,0.7604
