symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-07-07,73973,41260,55.78
BEL,EQ,2010-07-07,46646,30340,65.04
BOSCHLTD,EQ,2010-07-07,51333,27287,53.16
CUMMINSIND,EQ,2010-07-07,235088,191985,81.67
DLF,EQ,2010-07-07,3041506,378032,12.43
HINDALCO,EQ,2010-07-07,6342134,2537460,40.01
INDHOTEL,EQ,2010-07-07,322033,166370,51.66
INDHOTEL,N4,2010-07-07,70,70,100.00
LT,EQ,2010-07-07,556926,315618,56.67
MANAPPURAM,EQ,2010-07-07,35057,30252,86.29
MARUTI,EQ,2010-07-07,350245,127486,36.40
SBIN,EQ,2010-07-07,891221,301646,33.85
SUZLON,EQ,2010-07-07,19809936,3229139,16.30
TRENT,EQ,2010-07-07,189403,60439,31.91
