symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-03-13,672929,217750,32.36
BEL,EQ,2009-03-13,21340,14732,69.03
BOSCHLTD,EQ,2009-03-13,480,370,77.08
CUMMINSIND,EQ,2009-03-13,35346,31176,88.20
DLF,EQ,2009-03-13,16865228,2305543,13.67
HINDALCO,EQ,2009-03-13,7796430,3235404,41.50
INDHOTEL,EQ,2009-03-13,426570,322720,75.65
LT,EQ,2009-03-13,3152790,1257661,39.89
MARUTI,EQ,2009-03-13,1981774,626825,31.63
SBIN,EQ,2009-03-13,2713850,729584,26.88
SUZLON,EQ,2009-03-13,18617022,5590719,30.03
TRENT,EQ,2009-03-13,73981,70272,94.99
