symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-03-16,666277,149708,22.47
BEL,EQ,2009-03-16,23951,17364,72.50
BOSCHLTD,EQ,2009-03-16,68,36,52.94
CUMMINSIND,EQ,2009-03-16,29770,15886,53.36
DLF,EQ,2009-03-16,14055135,1760953,12.53
HINDALCO,EQ,2009-03-16,4793946,2010128,41.93
INDHOTEL,EQ,2009-03-16,576096,434642,75.45
INDHOTEL,N4,2009-03-16,116,16,13.79
LT,EQ,2009-03-16,2128373,455124,21.38
MARUTI,EQ,2009-03-16,1590378,624894,39.29
SBIN,EQ,2009-03-16,2673879,634633,23.73
SUZLON,EQ,2009-03-16,23595471,6891345,29.21
TRENT,EQ,2009-03-16,24100,22306,92.56
TRENT,N1,2009-03-16,72,72,100.00
