symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-03-05,670863,357833,53.34
BEL,EQ,2009-03-05,16658,12331,74.02
BOSCHLTD,EQ,2009-03-05,17456,16938,97.03
CUMMINSIND,EQ,2009-03-05,111414,104372,93.68
DLF,EQ,2009-03-05,8416005,1229140,14.60
HINDALCO,EQ,2009-03-05,2890447,1067529,36.93
INDHOTEL,EQ,2009-03-05,746996,581575,77.86
INDHOTEL,N4,2009-03-05,705,702,99.57
LT,EQ,2009-03-05,2453164,798846,32.56
MARUTI,EQ,2009-03-05,957093,208360,21.77
SBIN,EQ,2009-03-05,3990636,1363938,34.18
SUZLON,EQ,2009-03-05,20515143,5924753,28.88
TRENT,EQ,2009-03-05,1007,906,89.97
