symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-03-20,321844,86726,26.95
BEL,EQ,2009-03-20,11745,6790,57.81
BOSCHLTD,EQ,2009-03-20,8653,8563,98.96
CUMMINSIND,EQ,2009-03-20,45409,27521,60.61
DLF,EQ,2009-03-20,10576114,751453,7.11
HINDALCO,EQ,2009-03-20,12720351,4728469,37.17
INDHOTEL,EQ,2009-03-20,1101977,817772,74.21
INDHOTEL,N4,2009-03-20,400,0,0.00
LT,EQ,2009-03-20,4734644,1888854,39.89
MARUTI,EQ,2009-03-20,608120,186452,30.66
SBIN,EQ,2009-03-20,2511664,757576,30.16
SUZLON,EQ,2009-03-20,15425886,2574529,16.69
TRENT,EQ,2009-03-20,1590,1484,93.33
