symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-04-17,105411,56071,53.19
BEL,EQ,2008-04-17,92938,76811,82.65
BOSCHLTD,EQ,2008-04-17,3450,3068,88.93
CUMMINSIND,EQ,2008-04-17,37636,25330,67.30
DLF,EQ,2008-04-17,3650859,1227322,33.62
HINDALCO,EQ,2008-04-17,2204442,811679,36.82
INDHOTEL,EQ,2008-04-17,884419,591328,66.86
LT,EQ,2008-04-17,691919,277833,40.15
MARUTI,EQ,2008-04-17,282042,165449,58.66
SBIN,EQ,2008-04-17,1181120,318139,26.94
SUZLON,EQ,2008-04-17,7500161,4190059,55.87
TRENT,EQ,2008-04-17,1801,1352,75.07
TRENT,W1,2008-04-17,2,0,0.00
