symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-04-10,146962,41832,28.46
BEL,EQ,2008-04-10,141317,109752,77.66
BOSCHLTD,EQ,2008-04-10,6817,6475,94.98
CUMMINSIND,EQ,2008-04-10,58697,50043,85.26
DLF,EQ,2008-04-10,4054013,1992649,49.15
HINDALCO,EQ,2008-04-10,1582627,671515,42.43
INDHOTEL,EQ,2008-04-10,1228841,1016789,82.74
LT,EQ,2008-04-10,1241854,473879,38.16
MARUTI,EQ,2008-04-10,685402,403882,58.93
SBIN,EQ,2008-04-10,767523,182138,23.73
SUZLON,EQ,2008-04-10,7005215,2512635,35.87
TRENT,EQ,2008-04-10,1999,1737,86.89
TRENT,W1,2008-04-10,86,85,98.84
