symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-04-11,124881,29301,23.46
BEL,EQ,2008-04-11,149874,130171,86.85
BOSCHLTD,EQ,2008-04-11,466,399,85.62
CUMMINSIND,EQ,2008-04-11,31413,22764,72.47
DLF,EQ,2008-04-11,2473222,713488,28.85
HINDALCO,EQ,2008-04-11,2095792,927379,44.25
INDHOTEL,EQ,2008-04-11,672519,377986,56.20
LT,EQ,2008-04-11,1197971,294661,24.60
MARUTI,EQ,2008-04-11,300751,151284,50.30
SBIN,EQ,2008-04-11,1041831,295722,28.38
SUZLON,EQ,2008-04-11,5107620,1985974,38.88
TRENT,EQ,2008-04-11,3506,3155,89.99
TRENT,W1,2008-04-11,737,737,100.00
