symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-04-09,395588,211056,53.35
BEL,EQ,2008-04-09,153191,138987,90.73
BOSCHLTD,EQ,2008-04-09,547,470,85.92
CUMMINSIND,EQ,2008-04-09,60425,50800,84.07
DLF,EQ,2008-04-09,3298964,1306197,39.59
HINDALCO,EQ,2008-04-09,1723955,653852,37.93
INDHOTEL,EQ,2008-04-09,516472,344654,66.73
LT,EQ,2008-04-09,1367243,473133,34.60
MARUTI,EQ,2008-04-09,786701,481036,61.15
SBIN,EQ,2008-04-09,685437,123272,17.98
SUZLON,EQ,2008-04-09,6005890,1545426,25.73
TRENT,EQ,2008-04-09,14774,13321,90.17
TRENT,W1,2008-04-09,2,1,50.00
