symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-04-29,513405,339594,66.15
BEL,EQ,2008-04-29,172914,99171,57.35
BOSCHLTD,EQ,2008-04-29,981,771,78.59
CUMMINSIND,EQ,2008-04-29,19697,10942,55.55
DLF,EQ,2008-04-29,5586443,1848160,33.08
HINDALCO,EQ,2008-04-29,2756291,1310026,47.53
INDHOTEL,EQ,2008-04-29,398376,190875,47.91
LT,EQ,2008-04-29,891734,386932,43.39
MARUTI,EQ,2008-04-29,782363,390072,49.86
SBIN,EQ,2008-04-29,1382758,289301,20.92
SBIN,IL,2008-04-29,20301,20301,100.00
SUZLON,EQ,2008-04-29,5761186,2328228,40.41
TRENT,EQ,2008-04-29,1046,758,72.47
TRENT,N1,2008-04-29,215,15,6.98
TRENT,W1,2008-04-29,5,5,100.00
