symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2021-06-28,1839.05,1857,1792.15,1809.8,1800,1824.05,142851,262168063.55,10377,INE117A01022
ADANIPORTS,EQ,2021-06-28,719,729.95,713,716.25,716.65,712.2,14139292,10203246600.05,170418,INE742F01042
BEL,EQ,2021-06-28,176.15,177.1,173,173.75,174.1,175,12960351,2264953092.1,76555,INE263A01024
BOSCHLTD,EQ,2021-06-28,15180,15185.95,15070,15152.3,15120.1,15076.6,19698,297970320,5190,INE323A01026
CUMMINSIND,EQ,2021-06-28,868,876,857.1,871.9,871.65,857.95,1916265,1662501203.8,51914,INE298A01020
DIXON,EQ,2021-06-28,4515,4540.5,4457.9,4474.7,4477,4499.1,109722,493009611.9,20165,INE935N01020
DLF,EQ,2021-06-28,294.5,297.2,292.2,293.55,294,293.9,3238770,953708075.2,36696,INE271C01023
DMART,EQ,2021-06-28,3315,3350,3277,3332.2,3331.5,3315.35,184379,611495666.55,20380,INE192R01011
HAL,EQ,2021-06-28,1041,1049.9,1027,1042.7,1045,1037,254911,264892470.35,10153,INE066F01012
HINDALCO,EQ,2021-06-28,378.9,384.95,374.25,382.3,382.45,375.9,14518487,5525441523.25,98675,INE038A01020
INDHOTEL,EQ,2021-06-28,148,148.4,142.9,145.6,146,147.45,4193740,607671286.45,25541,INE053A01029
INDIGO,EQ,2021-06-28,1734,1747.45,1720.05,1729.6,1729.8,1728.2,290011,502490495.3,16492,INE646L01027
LT,EQ,2021-06-28,1526,1527.95,1510.35,1514.45,1515,1523.85,1173658,1780575389.6,48791,INE018A01030
MANAPPURAM,EQ,2021-06-28,164.9,165.3,163.45,164.1,164.35,164.05,2461654,404499644.3,17816,INE522D01027
MARUTI,EQ,2021-06-28,7698,7698,7571.4,7596.25,7596,7649,433364,3297431604.65,50498,INE585B01010
PGEL,EQ,2021-06-28,420.15,441.15,411.1,435.85,436,420.15,57273,24727152.7,1743,INE457L01011
SBIN,EQ,2021-06-28,430.7,433.15,424.55,426.75,426.45,428.8,29370660,12568132007.65,226087,INE062A01020
SUZLON,EQ,2021-06-28,7.9,8.1,7.6,7.85,7.85,7.75,88823683,696828467.8,88607,INE040H01021
TRENT,EQ,2021-06-28,863,885.9,855.25,881.35,881,863.5,414235,361470168.75,11815,INE849A01020
