symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2021-06-07,1659,1698,1637,1685.65,1685,1650.5,269594,450109056.55,18084,INE117A01022
ADANIPORTS,EQ,2021-06-07,837.4,898.8,835.65,878.6,877.9,833.85,33684310,29563619132.4,457825,INE742F01042
BEL,EQ,2021-06-07,153,154.25,152.4,153.3,153.2,152.8,5629880,863645397.6,33728,INE263A01024
BOSCHLTD,EQ,2021-06-07,15798.65,15870,15570,15649.25,15635,15636.85,31299,492614228.2,7810,INE323A01026
CUMMINSIND,EQ,2021-06-07,811,824,811,812.95,813.05,810.7,892435,729163580.5,19200,INE298A01020
DIXON,EQ,2021-06-07,4318.8,4330.2,4209.05,4267.2,4260,4287.25,170078,724313453.05,24571,INE935N01020
DLF,EQ,2021-06-07,298.8,304.2,296.2,298.65,298.3,296.95,5565442,1672308584.45,44188,INE271C01023
DMART,EQ,2021-06-07,3219.95,3221.6,3175.05,3188.95,3176.5,3197,196757,628976079.5,19822,INE192R01011
HAL,EQ,2021-06-07,1068.9,1074.7,1054,1065.35,1065,1062.45,219592,234100736.5,12577,INE066F01012
HINDALCO,EQ,2021-06-07,396.15,401.4,394.25,395,395,395.05,6176784,2452275930.05,68864,INE038A01020
INDHOTEL,EQ,2021-06-07,139,141.2,135.75,135.95,136,136.8,8250618,1137971025.8,42744,INE053A01029
INDIGO,EQ,2021-06-07,1754.45,1850.05,1742.75,1755.45,1752,1754.45,2648012,4719672182.15,105190,INE646L01027
LT,EQ,2021-06-07,1545.45,1569.5,1540.75,1557.8,1555.2,1537.55,3131245,4883699339.15,138266,INE018A01030
MANAPPURAM,EQ,2021-06-07,164,166,162,165.4,165.7,162.45,4807561,789168520,26280,INE522D01027
MARUTI,EQ,2021-06-07,7221,7328.85,7211.1,7275.65,7273,7214.7,520482,3789795837.25,53602,INE585B01010
PGEL,EQ,2021-06-07,466.9,466.9,466.9,466.9,466.9,444.7,48970,22864093,428,INE457L01011
SBIN,EQ,2021-06-07,435.1,437.4,430.8,432.25,431.3,433.6,20201197,8783035451,174837,INE062A01020
SUZLON,EQ,2021-06-07,7.55,7.55,7,7.25,7.25,7.35,116320815,839896541.5,80020,INE040H01021
TRENT,EQ,2021-06-07,851.1,874,845,857.5,857.9,852.1,463126,397498772.65,13263,INE849A01020
