symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-05-14,13690,6162,45.01
ADANIPORTS,EQ,2013-05-14,440169,269179,61.15
BEL,EQ,2013-05-14,2695,1539,57.11
BOSCHLTD,EQ,2013-05-14,4155,3638,87.56
CUMMINSIND,EQ,2013-05-14,556759,513342,92.20
DLF,EQ,2013-05-14,7677972,1268248,16.52
HINDALCO,EQ,2013-05-14,8583986,4836239,56.34
INDHOTEL,EQ,2013-05-14,122442,65765,53.71
LT,EQ,2013-05-14,963395,307980,31.97
MANAPPURAM,EQ,2013-05-14,1566078,924505,59.03
MARUTI,EQ,2013-05-14,300610,93467,31.09
MARUTI,IL,2013-05-14,20000,20000,100.00
PGEL,EQ,2013-05-14,88,85,96.59
SBIN,EQ,2013-05-14,1982249,378465,19.09
SBIN,N1,2013-05-14,4,3,75.00
SBIN,N2,2013-05-14,3,3,100.00
SBIN,N3,2013-05-14,4,4,100.00
SBIN,N5,2013-05-14,451,451,100.00
SUZLON,EQ,2013-05-14,3251635,1047808,32.22
TRENT,EQ,2013-05-14,5670,2764,48.75
