symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2018-12-26,1301.2,1318,1285,1295.3,1300,1302.15,125511,163314719.1,9744,INE117A01022
ADANIPORTS,EQ,2018-12-26,360.2,378.5,357.5,376.55,376,361.1,4519020,1665960303.75,47416,INE742F01042
BEL,EQ,2018-12-26,87.75,89.5,85.25,88.7,88.75,87.95,12611262,1107797159.2,47318,INE263A01024
BOSCHLTD,EQ,2018-12-26,19450,19640,19170.75,19526.55,19524.95,19415.5,10735,208709991.35,3857,INE323A01026
CUMMINSIND,EQ,2018-12-26,790,809.8,772.3,802.7,806,790.15,594851,469164203.85,16909,INE298A01020
DIXON,EQ,2018-12-26,2116,2116,2049.1,2059.2,2060,2101.1,15558,32051374.55,2375,INE935N01012
DLF,EQ,2018-12-26,179,179.75,171.8,177.6,177.3,178.1,7574429,1328736649.1,54950,INE271C01023
DMART,EQ,2018-12-26,1534.7,1562.9,1501.3,1554.85,1554,1545.75,544718,836322587.3,23587,INE192R01011
HAL,EQ,2018-12-26,775,789,775,781.6,781.5,786.15,5133,4009194.7,551,INE066F01012
HINDALCO,EQ,2018-12-26,213.85,219.8,212.9,218.6,219.75,217.85,6554865,1415910750.2,44339,INE038A01020
INDHOTEL,EQ,2018-12-26,146.05,148.9,144.7,147.6,147.5,146.05,330011,48661417.75,6001,INE053A01029
INDIGO,EQ,2018-12-26,1174,1174,1142.55,1156.25,1156.4,1161.4,1414688,1633880391.7,36369,INE646L01027
LT,EQ,2018-12-26,1398.8,1432,1384.3,1422.65,1422.65,1404.8,1712084,2414720335.75,83350,INE018A01030
MANAPPURAM,EQ,2018-12-26,87.85,91.5,86.5,90.9,91.35,89.15,2823987,252773228.9,13356,INE522D01027
MARUTI,EQ,2018-12-26,7488,7600,7402,7569.1,7552.5,7529.15,594156,4460533827.7,61884,INE585B01010
PGEL,EQ,2018-12-26,108.55,108.9,102.2,105.1,104.9,108.2,47088,4963198.5,1998,INE457L01011
SBIN,EQ,2018-12-26,292.85,295,287.15,294.15,294.55,293.05,12684324,3689453768.15,80935,INE062A01020
SUZLON,EQ,2018-12-26,5.5,5.55,5.25,5.45,5.45,5.5,20696414,111997828.8,18073,INE040H01021
TRENT,EQ,2018-12-26,348,348,340.5,345.55,343.75,347.4,20901,7204767.1,1199,INE849A01020
