symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2018-12-12,1422,1449,1397.3,1429.9,1430,1399.95,186494,266944728.75,31727,INE117A01022
ADANIPORTS,EQ,2018-12-12,357,376.15,355.55,374.45,374.85,355.75,2845017,1045840219.9,30120,INE742F01042
BEL,EQ,2018-12-12,79.4,81.9,79.25,80.2,80.05,78.75,8107030,652079681.7,41971,INE263A01024
BOSCHLTD,EQ,2018-12-12,19196.45,19300,19034,19172.05,19170,19105.55,27868,533321480.05,9861,INE323A01026
CUMMINSIND,EQ,2018-12-12,784,810.75,782,805.8,807.55,779.3,330993,265770253.4,12623,INE298A01020
DIXON,EQ,2018-12-12,1945,1997,1935.7,1952.55,1948,1933.1,6741,13239197.9,960,INE935N01012
DLF,EQ,2018-12-12,172.8,181.3,171.1,179.25,178,171.45,7437148,1321561384.25,49390,INE271C01023
DMART,EQ,2018-12-12,1550,1579.5,1547,1559.75,1557,1546.5,445859,699614560.25,26715,INE192R01011
HAL,EQ,2018-12-12,754,784,754,770.2,775.3,754.45,18295,14113322.5,2337,INE066F01012
HINDALCO,EQ,2018-12-12,218,222.9,217,221.3,221.55,216.25,7166872,1582998310.25,49416,INE038A01020
INDHOTEL,EQ,2018-12-12,145.8,152.3,145.4,151.1,152,144.7,1646902,246621222.25,39136,INE053A01029
INDIGO,EQ,2018-12-12,1026,1040.5,1015.75,1023.95,1021,1026.1,773483,795039909.85,23682,INE646L01027
LT,EQ,2018-12-12,1368.6,1407.65,1365.5,1400.3,1399,1361.4,1751549,2438835629.3,75773,INE018A01030
MANAPPURAM,EQ,2018-12-12,85.1,91.2,84.35,89.3,89.8,85,4290974,380616883,21007,INE522D01027
MARUTI,EQ,2018-12-12,7340,7507.3,7295,7471.85,7464.5,7305.35,643037,4794103557.5,72063,INE585B01010
PGEL,EQ,2018-12-12,93.7,97.8,93.2,93.85,94.5,92.85,34915,3316154.75,480,INE457L01011
SBIN,EQ,2018-12-12,283.75,285.85,282.2,285.25,285.3,281.25,21765939,6187707316.65,140224,INE062A01020
SUZLON,EQ,2018-12-12,5.25,5.35,5.2,5.3,5.3,5.3,14835886,78182380.7,16170,INE040H01021
TRENT,EQ,2018-12-12,335,341,334,339.9,340,334.8,177140,60179152.8,1684,INE849A01020
