symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2018-12-21,1315,1325,1295,1302.7,1308,1314.15,193848,252711958.65,9576,INE117A01022
ADANIPORTS,EQ,2018-12-21,374.3,379.5,359.15,361.1,361.25,375.15,10909545,3977531260.75,100817,INE742F01042
BEL,EQ,2018-12-21,91.15,94.8,88,88.4,88.1,90.3,37783500,3434249314.15,165589,INE263A01024
BOSCHLTD,EQ,2018-12-21,19690,19990,19483.2,19898.2,19799.65,19607.05,31018,614810673.6,11931,INE323A01026
CUMMINSIND,EQ,2018-12-21,837,837,786.05,790.95,790,829.85,479435,385931151.15,18300,INE298A01020
DIXON,EQ,2018-12-21,2115,2185.05,2107,2144.95,2155,2111,43062,92217637.15,4014,INE935N01012
DLF,EQ,2018-12-21,190,191.8,185.15,187.1,187.1,189.85,8223560,1550998611.6,60764,INE271C01023
DMART,EQ,2018-12-21,1645,1656.75,1600,1648.1,1612.25,1646.1,2968587,4882567995.8,55261,INE192R01011
HAL,EQ,2018-12-21,784.35,792.85,780,786.1,788,784.05,21807,17136891.7,2032,INE066F01012
HINDALCO,EQ,2018-12-21,224.25,227.45,221.8,224,223.75,223.9,6933691,1556644749.55,47954,INE038A01020
INDHOTEL,EQ,2018-12-21,146.7,149.1,145.5,146.8,146.9,145.9,602717,88705487.65,6537,INE053A01029
INDIGO,EQ,2018-12-21,1159.8,1168.2,1139.05,1154.45,1151.25,1152.05,761581,878655008.1,32729,INE646L01027
LT,EQ,2018-12-21,1450.8,1459.7,1415.2,1420,1422,1450.8,1975704,2835004638.9,91915,INE018A01030
MANAPPURAM,EQ,2018-12-21,91.85,92.45,88.05,88.5,88.5,91.65,2608542,233867311.55,11992,INE522D01027
MARUTI,EQ,2018-12-21,7830,7835,7515,7536.3,7539,7807.05,1257227,9578152697.9,147049,INE585B01010
PGEL,EQ,2018-12-21,115.05,121.8,111.5,112.1,112,115.65,118788,13891208.35,2285,INE457L01011
SBIN,EQ,2018-12-21,293.65,296.5,290.8,291.9,292,294.05,15777301,4626286443.4,110956,INE062A01020
SUZLON,EQ,2018-12-21,5.45,5.65,5.45,5.5,5.5,5.5,24299900,134593810.9,19614,INE040H01021
TRENT,EQ,2018-12-21,351,357.9,338.55,352.7,355,349.2,71298,24808774.65,1886,INE849A01020
