symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-03-28,210834,87857,41.67
ADANIPORTS,EQ,2014-03-28,5268789,2703875,51.32
BEL,EQ,2014-03-28,56220,42769,76.07
BOSCHLTD,EQ,2014-03-28,8742,5757,65.85
CUMMINSIND,EQ,2014-03-28,481318,346939,72.08
DLF,EQ,2014-03-28,8201155,3083057,37.59
HINDALCO,EQ,2014-03-28,9719662,3604966,37.09
INDHOTEL,EQ,2014-03-28,262768,187355,71.30
LT,EQ,2014-03-28,1968029,1170340,59.47
MANAPPURAM,EQ,2014-03-28,662107,387462,58.52
MARUTI,EQ,2014-03-28,326409,137440,42.11
PGEL,EQ,2014-03-28,28212,16612,58.88
SBIN,EQ,2014-03-28,3329874,1548276,46.50
SBIN,N1,2014-03-28,31,1,3.23
SBIN,N2,2014-03-28,1060,1060,100.00
SBIN,N3,2014-03-28,100,70,70.00
SBIN,N5,2014-03-28,189,174,92.06
SUZLON,EQ,2014-03-28,5651968,2560527,45.30
TRENT,EQ,2014-03-28,19759,14864,75.23
