symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-03-14,354225,115369,32.57
ADANIPORTS,EQ,2014-03-14,1715374,901012,52.53
BEL,EQ,2014-03-14,11768,9383,79.73
BOSCHLTD,EQ,2014-03-14,3673,2495,67.93
CUMMINSIND,EQ,2014-03-14,475080,315687,66.45
DLF,EQ,2014-03-14,13516204,1399223,10.35
HINDALCO,EQ,2014-03-14,5684021,2947185,51.85
INDHOTEL,EQ,2014-03-14,381998,297456,77.87
LT,EQ,2014-03-14,2728884,1395370,51.13
MANAPPURAM,EQ,2014-03-14,1152574,541518,46.98
MARUTI,EQ,2014-03-14,588996,83990,14.26
PGEL,EQ,2014-03-14,21340,11282,52.87
SBIN,EQ,2014-03-14,1704372,618309,36.28
SBIN,N2,2014-03-14,4,4,100.00
SBIN,N3,2014-03-14,16,16,100.00
SBIN,N4,2014-03-14,2,1,50.00
SBIN,N5,2014-03-14,474,474,100.00
SUZLON,EQ,2014-03-14,3552120,1503296,42.32
TRENT,EQ,2014-03-14,23327,20101,86.17
