symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-03-15,3311.15,3344.00,3347.95,3286.00,3296.40,3302.25,3311.26,228737,7574.09,29077,116215,50.81
ADANIPORTS,EQ,2023-03-15,654.50,661.55,687.85,657.25,681.95,679.35,673.55,15514873,104500.83,226984,2764522,17.82
BEL,EQ,2023-03-15,92.75,93.50,94.25,92.20,92.45,92.60,93.37,8318506,7766.99,33575,4457260,53.58
BOSCHLTD,EQ,2023-03-15,18002.75,18100.00,18243.95,17962.45,18118.90,18043.60,18105.69,12219,2212.33,3853,5816,47.60
CUMMINSIND,EQ,2023-03-15,1682.85,1706.95,1706.95,1680.45,1700.00,1697.60,1696.01,1146198,19439.68,47772,606866,52.95
DIXON,EQ,2023-03-15,2853.00,2875.00,2878.25,2807.00,2827.95,2828.25,2835.61,222399,6306.36,29142,58680,26.39
DLF,EQ,2023-03-15,347.10,350.00,352.00,341.95,343.50,345.45,346.87,2833314,9827.98,29934,1109320,39.15
DMART,EQ,2023-03-15,3350.95,3350.00,3363.15,3330.00,3339.35,3337.25,3340.16,231760,7741.16,46698,169422,73.10
HAL,EQ,2023-03-15,2782.70,2803.85,2871.00,2775.00,2785.00,2783.35,2824.59,1508340,42604.37,74726,282215,18.71
HINDALCO,EQ,2023-03-15,402.70,407.95,412.75,405.00,405.15,406.15,408.71,5681268,23219.85,62659,1878467,33.06
INDHOTEL,EQ,2023-03-15,315.65,317.00,318.95,314.00,314.60,315.65,315.87,1572618,4967.41,21008,804773,51.17
INDIGO,EQ,2023-03-15,1862.75,1879.00,1891.95,1858.55,1868.85,1867.25,1876.51,317609,5959.95,26468,148776,46.84
LT,EQ,2023-03-15,2144.20,2164.20,2212.45,2160.00,2173.00,2176.65,2187.88,3044201,66603.54,160109,1644137,54.01
MANAPPURAM,EQ,2023-03-15,109.75,110.70,113.00,108.70,110.20,110.05,110.91,6149614,6820.74,27532,2029051,32.99
MARUTI,EQ,2023-03-15,8512.15,8650.00,8704.95,8440.00,8449.65,8474.95,8575.43,509229,43668.59,66441,192589,37.82
PAYTM,EQ,2023-03-15,579.50,588.10,594.00,569.70,573.00,572.85,581.28,2249901,13078.22,56549,670116,29.78
PGEL,EQ,2023-03-15,1384.35,1398.90,1404.45,1374.85,1377.00,1380.20,1385.41,21040,291.49,2343,10089,47.95
SBIN,EQ,2023-03-15,525.40,529.80,532.00,515.55,517.80,517.55,524.47,11282329,59172.59,252252,4713550,41.78
SUZLON,EQ,2023-03-15,7.95,7.80,8.15,7.75,7.95,7.95,8.00,59556915,4764.79,25835,23138857,38.85
TRENT,EQ,2023-03-15,1337.80,1345.00,1360.00,1313.05,1317.10,1321.25,1332.56,343676,4579.69,18359,113694,33.08
