symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-03-20,3312.55,3300.00,3329.00,3266.45,3292.50,3298.85,3295.48,175472,5782.65,29829,78454,44.71
ADANIPORTS,EQ,2023-03-20,680.35,671.00,677.75,659.30,667.00,666.75,666.12,5250369,34973.73,94806,919775,17.52
BEL,EQ,2023-03-20,93.40,93.00,93.35,91.75,92.80,92.65,92.42,6579446,6080.96,36131,3122777,47.46
BOSCHLTD,EQ,2023-03-20,18113.60,18154.95,18351.00,17975.05,18085.00,18139.30,18133.19,49184,8918.63,11794,30252,61.51
CUMMINSIND,EQ,2023-03-20,1679.15,1650.00,1671.90,1624.05,1654.95,1652.80,1645.37,488496,8037.57,32546,166554,34.10
DIXON,EQ,2023-03-20,2886.80,2835.90,2934.10,2835.90,2920.00,2912.75,2881.28,199520,5748.73,21373,52994,26.56
DLF,EQ,2023-03-20,375.25,374.95,374.95,361.95,369.65,369.90,368.01,5404518,19889.21,67210,1810589,33.50
DMART,EQ,2023-03-20,3311.30,3295.00,3377.55,3295.00,3353.00,3366.10,3327.71,240057,7988.40,33429,119295,49.69
HAL,EQ,2023-03-20,2798.95,2787.90,2787.90,2616.60,2646.00,2644.85,2669.75,2016071,53824.11,141041,671090,33.29
HINDALCO,EQ,2023-03-20,396.70,393.75,394.05,381.00,386.25,385.75,385.42,6331283,24401.95,87755,1654808,26.14
INDHOTEL,EQ,2023-03-20,321.85,324.40,324.40,311.45,315.60,315.10,315.20,1947923,6139.95,30095,810623,41.61
INDIGO,EQ,2023-03-20,1856.35,1858.00,1866.10,1827.00,1863.00,1857.75,1847.97,489457,9045.02,36478,241684,49.38
LT,EQ,2023-03-20,2195.75,2191.10,2205.00,2152.00,2178.95,2177.55,2173.19,1996773,43393.61,138654,1090653,54.62
MANAPPURAM,EQ,2023-03-20,112.60,119.50,119.50,112.00,113.20,113.45,113.57,10653690,12099.20,37410,2763085,25.94
MARUTI,EQ,2023-03-20,8316.85,8316.85,8316.85,8130.00,8230.00,8219.60,8192.41,488199,39995.26,85979,263901,54.06
PAYTM,EQ,2023-03-20,578.35,575.00,576.85,556.05,559.20,559.20,563.80,2256904,12724.45,43341,1075208,47.64
PGEL,EQ,2023-03-20,1395.20,1386.40,1386.40,1315.35,1338.00,1330.15,1347.89,44533,600.26,7524,22730,51.04
SBIN,EQ,2023-03-20,529.80,526.60,526.60,515.00,520.00,519.20,518.98,14275315,74085.43,251690,5600274,39.23
SUZLON,EQ,2023-03-20,8.00,8.00,8.00,7.70,7.75,7.75,7.80,42986085,3351.42,32718,19634383,45.68
TRENT,EQ,2023-03-20,1356.20,1366.00,1366.00,1305.00,1343.00,1344.45,1329.59,605595,8051.92,39954,241690,39.91
