symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-01-24,1667.65,1639.70,0.0169,0.0176,,0.3362
ADANIPORTS,2018-01-24,448.75,438.40,0.0233,0.0179,,0.3496
BEL,2018-01-24,173.55,174.70,-0.0066,0.0141,,0.2636
BOSCHLTD,2018-01-24,19730.30,19776.00,-0.0023,0.0102,,0.1891
CUMMINSIND,2018-01-24,911.35,910.20,0.0013,0.0153,,0.2828
DIXON,2018-01-24,3758.10,3790.70,-0.0086,0.0260,,0.4834
DLF,2018-01-24,258.95,259.65,-0.0027,0.0237,,0.4394
DMART,2018-01-24,1142.15,1169.20,-0.0234,0.0171,,0.3343
HINDALCO,2018-01-24,258.70,264.95,-0.0239,0.0185,,0.3611
INDHOTEL,2018-01-24,151.05,156.75,-0.0370,0.0285,,0.5560
INDIGO,2018-01-24,1237.70,1192.10,0.0375,0.0150,,0.3286
LT,2018-01-24,1401.20,1410.70,-0.0068,0.0119,,0.2235
MANAPPURAM,2018-01-24,119.50,119.35,0.0013,0.0268,,0.4967
MARUTI,2018-01-24,9434.95,9393.40,0.0044,0.0100,,0.1872
PGEL,2018-01-24,409.35,419.00,-0.0233,0.0339,,0.6381
SBIN,2018-01-24,329.90,318.10,0.0364,0.0190,,0.3917
SUZLON,2018-01-24,14.85,15.00,-0.0101,0.0214,,0.3993
TRENT,2018-01-24,326.25,326.70,-0.0014,0.0165,,0.3057
