symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-01-15,1514.80,1477.80,0.0247,0.0163,,0.3229
ADANIPORTS,2018-01-15,420.60,423.30,-0.0064,0.0136,,0.2541
BEL,2018-01-15,178.60,178.00,0.0034,0.0114,,0.2121
BOSCHLTD,2018-01-15,19903.65,19771.60,0.0067,0.0119,,0.2235
CUMMINSIND,2018-01-15,935.95,941.90,-0.0063,0.0167,,0.3114
DIXON,2018-01-15,3797.50,3844.65,-0.0123,0.0288,,0.5368
DLF,2018-01-15,266.85,268.55,-0.0064,0.0214,,0.3974
DMART,2018-01-15,1228.85,1234.60,-0.0047,0.0147,,0.2732
HINDALCO,2018-01-15,266.70,268.85,-0.0080,0.0151,,0.2828
INDHOTEL,2018-01-15,141.15,141.50,-0.0025,0.0221,,0.4088
INDIGO,2018-01-15,1223.80,1234.00,-0.0083,0.0144,,0.2694
LT,2018-01-15,1325.95,1329.15,-0.0024,0.0118,,0.2197
MANAPPURAM,2018-01-15,123.50,119.85,0.0300,0.0261,,0.5044
MARUTI,2018-01-15,9358.45,9459.15,-0.0107,0.0115,,0.2197
PGEL,2018-01-15,416.50,413.85,0.0064,0.0271,,0.5025
SBIN,2018-01-15,302.60,302.25,0.0012,0.0160,,0.2961
SUZLON,2018-01-15,16.05,16.20,-0.0093,0.0202,,0.3764
TRENT,2018-01-15,348.85,349.35,-0.0014,0.0181,,0.3362
