symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-01-18,1541.90,1548.50,-0.0043,0.0171,,0.3171
ADANIPORTS,2018-01-18,416.25,433.40,-0.0404,0.0138,,0.3171
BEL,2018-01-18,171.10,176.05,-0.0285,0.0133,,0.2808
BOSCHLTD,2018-01-18,19903.70,19954.25,-0.0025,0.0111,,0.2063
CUMMINSIND,2018-01-18,906.20,932.65,-0.0288,0.0153,,0.3133
DIXON,2018-01-18,3794.55,3644.00,0.0405,0.0273,,0.5407
DLF,2018-01-18,250.20,262.60,-0.0484,0.0219,,0.4643
DMART,2018-01-18,1135.45,1167.35,-0.0277,0.0163,,0.3286
HINDALCO,2018-01-18,253.90,262.75,-0.0343,0.0151,,0.3229
INDHOTEL,2018-01-18,140.60,148.65,-0.0557,0.0220,,0.4834
INDIGO,2018-01-18,1191.30,1200.60,-0.0078,0.0161,,0.2999
LT,2018-01-18,1360.80,1353.35,0.0055,0.0119,,0.2216
MANAPPURAM,2018-01-18,115.60,119.50,-0.0332,0.0272,,0.5273
MARUTI,2018-01-18,9368.70,9313.90,0.0059,0.0109,,0.2044
PGEL,2018-01-18,443.15,403.00,0.0950,0.0266,,0.6629
SBIN,2018-01-18,303.25,307.10,-0.0126,0.0178,,0.3343
SUZLON,2018-01-18,14.85,15.35,-0.0331,0.0222,,0.4394
TRENT,2018-01-18,331.15,337.10,-0.0178,0.0177,,0.3382
