symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-01-12,1477.80,1399.60,0.0544,0.0097,,0.3114
ADANIPORTS,2018-01-12,423.30,425.50,-0.0052,0.0140,,0.2598
BEL,2018-01-12,178.00,179.00,-0.0056,0.0117,,0.2178
BOSCHLTD,2018-01-12,19771.60,19954.70,-0.0092,0.0121,,0.2273
CUMMINSIND,2018-01-12,941.90,936.70,0.0055,0.0172,,0.3191
DIXON,2018-01-12,3844.65,3900.75,-0.0145,0.0295,,0.5502
DLF,2018-01-12,268.55,270.50,-0.0072,0.0220,,0.4088
DMART,2018-01-12,1234.60,1245.50,-0.0088,0.0150,,0.2808
HINDALCO,2018-01-12,268.85,267.75,0.0041,0.0155,,0.2885
INDHOTEL,2018-01-12,141.50,143.55,-0.0144,0.0225,,0.4222
INDIGO,2018-01-12,1234.00,1235.65,-0.0013,0.0149,,0.2751
LT,2018-01-12,1329.15,1323.55,0.0042,0.0121,,0.2254
MANAPPURAM,2018-01-12,119.85,122.35,-0.0206,0.0264,,0.4986
MARUTI,2018-01-12,9459.15,9339.80,0.0127,0.0114,,0.2197
PGEL,2018-01-12,413.85,422.85,-0.0215,0.0274,,0.5177
SBIN,2018-01-12,302.25,302.20,0.0002,0.0165,,0.3057
SUZLON,2018-01-12,16.20,16.45,-0.0153,0.0205,,0.3859
TRENT,2018-01-12,349.35,349.15,0.0006,0.0187,,0.3458
