symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-01-01,1399.65,1402.90,-0.0023,0.0107,,0.1987
ADANIPORTS,2018-01-01,399.65,405.65,-0.0149,0.0133,,0.2560
BEL,2018-01-01,181.45,182.15,-0.0039,0.0136,,0.2522
BOSCHLTD,2018-01-01,19791.90,20165.55,-0.0187,0.0140,,0.2732
CUMMINSIND,2018-01-01,913.05,901.90,0.0123,0.0157,,0.2961
DIXON,2018-01-01,4187.55,4190.95,-0.0008,0.0364,,0.6744
DLF,2018-01-01,256.70,259.35,-0.0103,0.0260,,0.4834
DMART,2018-01-01,1170.50,1181.35,-0.0092,0.0146,,0.2732
HINDALCO,2018-01-01,271.15,273.55,-0.0088,0.0182,,0.3401
INDHOTEL,2018-01-01,118.50,117.80,0.0059,0.0145,,0.2694
INDIGO,2018-01-01,1203.00,1205.50,-0.0021,0.0177,,0.3286
LT,2018-01-01,1260.70,1258.25,0.0019,0.0108,,0.2006
MANAPPURAM,2018-01-01,121.30,123.40,-0.0172,0.0314,,0.5865
MARUTI,2018-01-01,9651.90,9729.55,-0.0080,0.0139,,0.2598
PGEL,2018-01-01,416.75,423.55,-0.0162,0.0274,,0.5139
SBIN,2018-01-01,307.10,309.90,-0.0091,0.0204,,0.3802
SUZLON,2018-01-01,15.80,15.55,0.0159,0.0219,,0.4127
TRENT,2018-01-01,331.50,337.15,-0.0169,0.0164,,0.3133
