symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-01-31,1653.20,1605.80,0.0291,0.0171,,0.3439
ADANIPORTS,2018-01-31,428.85,428.25,0.0014,0.0185,,0.3420
BEL,2018-01-31,169.35,177.00,-0.0442,0.0136,,0.3267
BOSCHLTD,2018-01-31,19400.25,19495.55,-0.0049,0.0107,,0.1987
CUMMINSIND,2018-01-31,903.90,909.20,-0.0058,0.0143,,0.2656
DIXON,2018-01-31,3750.35,3787.30,-0.0098,0.0234,,0.4356
DLF,2018-01-31,250.10,253.90,-0.0151,0.0215,,0.4050
DMART,2018-01-31,1179.65,1184.60,-0.0042,0.0170,,0.3152
HINDALCO,2018-01-31,256.15,253.55,0.0102,0.0178,,0.3324
INDHOTEL,2018-01-31,138.20,143.55,-0.0380,0.0298,,0.5808
INDIGO,2018-01-31,1214.95,1213.10,0.0015,0.0175,,0.3248
LT,2018-01-31,1416.50,1429.90,-0.0094,0.0113,,0.2140
MANAPPURAM,2018-01-31,110.95,113.50,-0.0227,0.0249,,0.4738
MARUTI,2018-01-31,9509.70,9571.55,-0.0065,0.0132,,0.2465
PGEL,2018-01-31,405.00,399.80,0.0129,0.0316,,0.5884
SBIN,2018-01-31,313.25,313.55,-0.0010,0.0222,,0.4108
SUZLON,2018-01-31,14.60,14.55,0.0034,0.0196,,0.3630
TRENT,2018-01-31,318.05,315.05,0.0095,0.0163,,0.3057
