symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-01-19,1585.85,1541.90,0.0281,0.0166,,0.3343
ADANIPORTS,2018-01-19,433.45,416.25,0.0405,0.0166,,0.3611
BEL,2018-01-19,172.75,171.10,0.0096,0.0147,,0.2751
BOSCHLTD,2018-01-19,19976.15,19903.70,0.0036,0.0108,,0.2006
CUMMINSIND,2018-01-19,903.30,906.20,-0.0032,0.0164,,0.3038
DIXON,2018-01-19,3830.15,3794.55,0.0093,0.0283,,0.5254
DLF,2018-01-19,249.30,250.20,-0.0036,0.0243,,0.4509
DMART,2018-01-19,1144.35,1135.45,0.0078,0.0172,,0.3210
HINDALCO,2018-01-19,258.00,253.90,0.0160,0.0169,,0.3210
INDHOTEL,2018-01-19,142.45,140.60,0.0131,0.0253,,0.4719
INDIGO,2018-01-19,1210.60,1191.30,0.0161,0.0157,,0.2999
LT,2018-01-19,1371.45,1360.80,0.0078,0.0116,,0.2178
MANAPPURAM,2018-01-19,119.65,115.60,0.0344,0.0276,,0.5368
MARUTI,2018-01-19,9323.95,9368.70,-0.0048,0.0107,,0.1987
PGEL,2018-01-19,422.70,443.15,-0.0472,0.0347,,0.6801
SBIN,2018-01-19,309.25,303.25,0.0196,0.0175,,0.3362
SUZLON,2018-01-19,15.10,14.85,0.0167,0.0230,,0.4337
TRENT,2018-01-19,330.95,331.15,-0.0006,0.0177,,0.3286
