symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-03-23,36414,12688,34.84
BEL,EQ,2011-03-23,3419,1693,49.52
BOSCHLTD,EQ,2011-03-23,32036,31741,99.08
CUMMINSIND,EQ,2011-03-23,120048,95989,79.96
DLF,EQ,2011-03-23,3580430,710419,19.84
HINDALCO,EQ,2011-03-23,7407569,3371949,45.52
INDHOTEL,EQ,2011-03-23,378281,221261,58.49
INDHOTEL,N4,2011-03-23,310,290,93.55
LT,EQ,2011-03-23,1166879,677680,58.08
MANAPPURAM,EQ,2011-03-23,890932,509434,57.18
MARUTI,EQ,2011-03-23,458496,115159,25.12
SBIN,EQ,2011-03-23,1268843,362850,28.60
SBIN,N1,2011-03-23,206,206,100.00
SBIN,N2,2011-03-23,720,685,95.14
SBIN,N3,2011-03-23,36873,25480,69.10
SBIN,N4,2011-03-23,2261,2222,98.28
SBIN,N5,2011-03-23,1548570,883800,57.07
SBIN,N6,2011-03-23,157,120,76.43
SUZLON,EQ,2011-03-23,7325120,1959597,26.75
TRENT,EQ,2011-03-23,12454,7449,59.81
TRENT,Q1,2011-03-23,30,29,96.67
TRENT,Q2,2011-03-23,26,26,100.00
