symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-03-14,83415,18706,22.43
BEL,EQ,2011-03-14,3165,1182,37.35
BOSCHLTD,EQ,2011-03-14,4950,3750,75.76
CUMMINSIND,EQ,2011-03-14,124877,85171,68.20
DLF,EQ,2011-03-14,2066022,334466,16.19
HINDALCO,EQ,2011-03-14,7810428,3832008,49.06
INDHOTEL,EQ,2011-03-14,650011,347171,53.41
LT,EQ,2011-03-14,910551,317597,34.88
MANAPPURAM,EQ,2011-03-14,635131,191883,30.21
MARUTI,EQ,2011-03-14,555011,201323,36.27
SBIN,EQ,2011-03-14,1222667,389470,31.85
SBIN,N1,2011-03-14,60,50,83.33
SBIN,N2,2011-03-14,365,365,100.00
SUZLON,EQ,2011-03-14,65488527,44266430,67.59
TRENT,EQ,2011-03-14,9406,1355,14.41
TRENT,Q1,2011-03-14,124,64,51.61
TRENT,Q2,2011-03-14,19,19,100.00
