symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-03-17,50856,8855,17.41
BEL,EQ,2011-03-17,33010,21714,65.78
BOSCHLTD,EQ,2011-03-17,3317,2668,80.43
CUMMINSIND,EQ,2011-03-17,195865,107227,54.75
DLF,EQ,2011-03-17,3618556,822855,22.74
HINDALCO,EQ,2011-03-17,8563200,4262690,49.78
INDHOTEL,EQ,2011-03-17,849313,328183,38.64
INDHOTEL,N4,2011-03-17,206,106,51.46
LT,EQ,2011-03-17,955117,365126,38.23
MANAPPURAM,EQ,2011-03-17,198785,74601,37.53
MARUTI,EQ,2011-03-17,1136194,541481,47.66
MARUTI,IL,2011-03-17,1466,1466,100.00
SBIN,EQ,2011-03-17,2040427,534924,26.22
SBIN,N1,2011-03-17,27,26,96.30
SBIN,N2,2011-03-17,590,540,91.53
SUZLON,EQ,2011-03-17,9676207,2290364,23.67
TRENT,EQ,2011-03-17,4593,1405,30.59
TRENT,Q1,2011-03-17,5,3,60.00
TRENT,Q2,2011-03-17,44,43,97.73
