symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-03-10,136349,29906,21.93
BEL,EQ,2011-03-10,12867,6827,53.06
BOSCHLTD,EQ,2011-03-10,4925,3918,79.55
CUMMINSIND,EQ,2011-03-10,152219,111922,73.53
DLF,EQ,2011-03-10,3738455,733759,19.63
HINDALCO,EQ,2011-03-10,8001364,3675268,45.93
INDHOTEL,EQ,2011-03-10,621594,359107,57.77
LT,EQ,2011-03-10,915555,326137,35.62
MANAPPURAM,EQ,2011-03-10,370835,112885,30.44
MARUTI,EQ,2011-03-10,220927,31810,14.40
SBIN,EQ,2011-03-10,1439458,557655,38.74
SBIN,N1,2011-03-10,174,169,97.13
SBIN,N2,2011-03-10,90,85,94.44
SUZLON,EQ,2011-03-10,18427171,3273704,17.77
TRENT,EQ,2011-03-10,22597,4110,18.19
