symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-03-07,171877,56691,32.98
BEL,EQ,2011-03-07,6608,2927,44.29
BOSCHLTD,EQ,2011-03-07,1660,1175,70.78
CUMMINSIND,EQ,2011-03-07,145556,87580,60.17
DLF,EQ,2011-03-07,3769000,788936,20.93
HINDALCO,EQ,2011-03-07,8185775,2785689,34.03
INDHOTEL,EQ,2011-03-07,603704,289043,47.88
LT,EQ,2011-03-07,1784711,656227,36.77
MANAPPURAM,EQ,2011-03-07,548009,260656,47.56
MARUTI,EQ,2011-03-07,252355,99147,39.29
SBIN,EQ,2011-03-07,1534256,436947,28.48
SBIN,N1,2011-03-07,1,1,100.00
SBIN,N2,2011-03-07,181,157,86.74
SUZLON,EQ,2011-03-07,13294201,3028849,22.78
TRENT,EQ,2011-03-07,152006,14061,9.25
TRENT,Q1,2011-03-07,292,278,95.21
TRENT,Q2,2011-03-07,145,88,60.69
