symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-09-21,769.45,744.35,0.0332,0.0164,,0.3420
ADANIPORTS,2012-09-21,115.70,115.50,0.0017,0.0202,,0.3745
BEL,2012-09-21,1224.40,1208.80,0.0128,0.0130,,0.2484
BOSCHLTD,2012-09-21,8552.75,8487.15,0.0077,0.0071,,0.1356
CUMMINSIND,2012-09-21,482.40,476.65,0.0120,0.0170,,0.3191
DLF,2012-09-21,235.25,230.25,0.0215,0.0301,,0.5674
HINDALCO,2012-09-21,118.20,113.65,0.0393,0.0237,,0.4757
INDHOTEL,2012-09-21,62.50,61.05,0.0235,0.0126,,0.2579
LT,2012-09-21,1585.25,1521.60,0.0410,0.0215,,0.4413
MANAPPURAM,2012-09-21,39.25,37.80,0.0376,0.0264,,0.5197
MARUTI,2012-09-21,1311.75,1282.90,0.0222,0.0157,,0.3095
PGEL,2012-09-21,187.90,187.00,0.0048,0.0324,,0.5999
SBIN,2012-09-21,2213.20,2123.35,0.0414,0.0234,,0.4757
SUZLON,2012-09-21,17.30,16.50,0.0473,0.0225,,0.4719
TRENT,2012-09-21,1089.25,1090.75,-0.0014,0.0186,,0.3439
