symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-09-06,717.90,715.80,0.0029,0.0141,,0.2617
ADANIPORTS,2012-09-06,114.15,115.60,-0.0126,0.0223,,0.4165
BEL,2012-09-06,1231.30,1219.75,0.0094,0.0162,,0.3038
BOSCHLTD,2012-09-06,8466.45,8467.40,-0.0001,0.0086,,0.1586
CUMMINSIND,2012-09-06,465.70,446.95,0.0411,0.0151,,0.3401
DLF,2012-09-06,192.60,193.05,-0.0023,0.0232,,0.4299
HINDALCO,2012-09-06,101.75,100.85,0.0089,0.0180,,0.3362
INDHOTEL,2012-09-06,59.20,58.95,0.0042,0.0140,,0.2598
LT,2012-09-06,1314.90,1324.30,-0.0071,0.0155,,0.2885
MANAPPURAM,2012-09-06,34.60,34.75,-0.0043,0.0310,,0.5751
MARUTI,2012-09-06,1183.45,1174.50,0.0076,0.0161,,0.2999
PGEL,2012-09-06,155.80,160.90,-0.0322,0.0361,,0.6859
SBIN,2012-09-06,1853.95,1830.25,0.0129,0.0167,,0.3152
SUZLON,2012-09-06,15.20,15.15,0.0033,0.0224,,0.4146
TRENT,2012-09-06,1029.10,1030.25,-0.0011,0.0144,,0.2675
