symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-09-28,800.65,785.55,0.0190,0.0173,,0.3324
ADANIPORTS,2012-09-28,127.50,122.05,0.0437,0.0195,,0.4146
BEL,2012-09-28,1208.55,1187.05,0.0180,0.0137,,0.2675
BOSCHLTD,2012-09-28,8730.60,8681.25,0.0057,0.0097,,0.1815
CUMMINSIND,2012-09-28,505.25,489.80,0.0311,0.0202,,0.4012
DLF,2012-09-28,233.25,236.40,-0.0134,0.0264,,0.4929
HINDALCO,2012-09-28,120.70,116.50,0.0354,0.0229,,0.4547
INDHOTEL,2012-09-28,67.30,63.35,0.0605,0.0122,,0.3630
LT,2012-09-28,1596.80,1598.15,-0.0008,0.0212,,0.3936
MANAPPURAM,2012-09-28,39.75,38.85,0.0229,0.0269,,0.5101
MARUTI,2012-09-28,1350.60,1331.05,0.0146,0.0174,,0.3286
PGEL,2012-09-28,223.20,221.40,0.0081,0.0493,,0.9132
SBIN,2012-09-28,2240.60,2247.25,-0.0030,0.0225,,0.4165
SUZLON,2012-09-28,17.75,17.90,-0.0084,0.0274,,0.5082
TRENT,2012-09-28,1172.95,1164.10,0.0076,0.0182,,0.3382
